,Unnamed: 0,Timestamp,PV_profile 2,PV_profile 5,PV_profile 6,PV_profile 3,PV_profile 4,PV_profile 7,PV_profile 1,WD 1,R210 Load,X84_1 MV Load_x,X84_1 MV Load_y,R1,R2,R3,R4,R5,R6
919,27781,2021-02-03 16:00:00,0.1405895691609977,0.4319727891156462,0.4273789649415693,0.3767535070140281,0.2474437627811861,0.4589112343966712,0.413961038961039,0.9954747201581774,0.3751095653240741,0.2285714285714286,0.8108108108108107,0.9998129067700884,0.9943628764848262,0.0049220031138711,0.0571699093861698,0.0207200619129482,0.0251930989766724
920,27782,2021-02-03 16:15:00,0.0929705215419501,0.3639455782312925,0.3589315525876461,0.280561122244489,0.2085889570552147,0.3909500693481276,0.349025974025974,0.9953877487037004,0.4592462864175694,0.2285714285714286,0.7837837837837838,0.9997906745320294,0.99443837404513,0.0021193733990381,0.2247945129555038,0.0206420645065922,0.0071053247704805
921,27783,2021-02-03 16:30:00,0.0566893424036281,0.2976190476190476,0.2954924874791318,0.2084168336673346,0.1758691206543967,0.3236823855755895,0.2857142857142857,0.995453213263622,0.4916739596112243,0.2571428571428572,0.7837837837837838,0.9997825862978532,0.9943613884763394,0.0019560025244129,0.023291673381019,0.0215694062152001,0.0006444760246426
922,27784,2021-02-03 16:45:00,0.0430839002267573,0.1649659863945578,0.1702838063439065,0.1242484969939879,0.1145194274028629,0.1882801664355062,0.1655844155844155,0.9953827596435212,0.5013146469643189,0.2285714285714286,0.8108108108108107,0.99978403770203,0.9943603319622396,0.0010899723485082,0.1556063027556214,0.019291744188862,0.0320841686036559
923,27785,2021-02-03 17:00:00,0.0340136054421768,0.1326530612244898,0.1502504173622704,0.1042084168336673,0.0961145194274028,0.1742371705963939,0.1461038961038961,0.995446269031209,0.5056967464601423,0.2285714285714286,0.7837837837837838,0.999781664345174,0.99439996480262,0.0101386242525225,0.0982674490283997,0.0194160002989714,0.0002440805061729
924,27786,2021-02-03 17:15:00,0.0317460317460317,0.0612244897959183,0.0617696160267111,0.0581162324649298,0.0552147239263803,0.0731622746185853,0.0584415584415584,0.9953270035250322,0.5205959532082223,0.2285714285714286,0.8108108108108107,0.9998655659711224,0.994426350695396,0.015010637436142,0.0357340690535715,0.0278074564981061,0.0070234755119702
925,27787,2021-02-03 17:30:00,0.0158730158730158,0.0221088435374149,0.023372287145242,0.0260521042084168,0.0224948875255623,0.0272191400832177,0.0211038961038961,0.9955001373972004,0.5144609796829275,0.2571428571428572,0.8108108108108107,0.9998279747963156,0.9963933669591976,0.0131599591976277,0.2529771298580911,0.0195670394140177,0.0250308677290251
926,27788,2021-02-03 17:45:00,0.0022675736961451,0.0034013605442176,0.001669449081803,0.002004008016032,0.0020449897750511,0.0032940360610263,0.0016233766233766,0.995428605061385,0.5854513680578134,0.2285714285714286,0.8108108108108107,0.9997938338059652,0.9954658710361924,0.0152096206618512,0.0199156711083672,0.0041797222179222,0.0002217846430833
927,27789,2021-02-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955012161129148,0.595092021179765,0.2285714285714286,0.7837837837837838,0.9998399391120432,0.99458823162663,0.0154002979598484,0.0272643778223587,0.0032462249746977,0.0197361002454432
928,27790,2021-02-03 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955205655760412,0.6248904346759294,0.2285714285714286,0.8108108108108107,0.9998096575909964,0.9945066466950432,0.013399654504279,0.2402342911119105,0.303622142921636,0.0124877106764687
929,27791,2021-02-03 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954567865094248,0.6695880891513123,0.2285714285714286,0.7567567567567567,0.9998950020406682,0.9945009225704292,0.0136032080483088,0.0173257356531444,0.1820320816262037,0.0002902366163209
930,27792,2021-02-03 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952165025840326,0.6888693953952157,0.1999999999999999,0.7837837837837838,0.9998558979632745,0.9960319879499164,0.0145015105954405,0.2404794689501342,0.0492987089565774,0.0305388632244642
931,27793,2021-02-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954302905546902,0.6687116350210075,0.2285714285714286,0.7837837837837838,0.9997837096980184,0.996972669493074,0.0126060370617899,0.0475703349475094,0.0439319878765002,0.0021877280018197
932,27794,2021-02-03 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954181550029028,0.7011393424458008,0.2285714285714286,0.7567567567567567,0.999866773652111,0.9943903582747788,0.0138823679460623,0.0783555869828888,0.01951039971135,0.0037292687389165
933,27795,2021-02-03 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951872424202785,0.695004368920506,0.2285714285714286,0.7837837837837838,0.9998304775490816,0.994398607874969,0.0131005553491152,0.1999225566698731,0.0093679424628879,0.0285691550082517
934,27796,2021-02-03 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952728654801124,0.709027155769424,0.2285714285714286,0.7567567567567567,0.9998072313649672,0.9944625748932192,0.0147516260450604,0.04174348869954,0.0091940716417032,0.0002135703890657
935,27797,2021-02-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953264641671752,0.6993865026474723,0.1999999999999999,0.7837837837837838,0.99981839828971,0.9944132471981774,0.0135332102542963,0.2655439539271261,0.0128611627005069,0.0155064469814
936,27798,2021-02-03 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953068450251172,0.682734421869921,0.2285714285714286,0.7567567567567567,0.9999128135721068,0.9943755518663846,0.0042920767083802,0.0337713501283276,0.34616162848726,0.0167940301677673
937,27799,2021-02-03 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953549152941434,0.6617002758276892,0.2285714285714286,0.7567567567567567,0.9998562461436642,0.9943729908614476,0.0005932140678336,0.0249324716619257,0.4849209821059132,0.0003799090867022
938,27800,2021-02-03 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954923841280016,0.6538124625040659,0.2285714285714286,0.7837837837837838,0.9998306322894498,0.9944352744197348,0.0014207218449215,0.2569313687453963,0.0206323047653968,0.0260022024588333
939,27801,2021-02-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953943558374514,0.6441717409198329,0.2285714285714286,0.7837837837837838,0.999849647839566,0.9943622677804022,0.0011091603678983,0.1140883404525509,0.020866591039211,0.0066588215914893
940,27802,2021-02-03 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952907991288648,0.6283961142725863,0.1999999999999999,0.7837837837837838,0.9997823766813154,0.9943608703427256,0.0012213235516142,0.5692598413782969,0.0091159176087519,0.0002698966100176
941,27803,2021-02-03 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951292614506272,0.6310254082012198,0.2285714285714286,0.7837837837837838,0.9997859790225916,0.9944001504534554,0.006285449046833,0.5837629081437282,0.0036710427719458,0.0323723518179778
942,27804,2021-02-03 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953650956736972,0.6231375948775966,0.2285714285714286,0.7837837837837838,0.999805657697686,0.9944008525531434,0.0146980365746281,0.5499577688669198,0.0210870908602479,0.0002053563503681
943,27805,2021-02-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99556061289694,0.6056091284320262,0.2285714285714286,0.8108108108108107,0.9997846188533768,0.994360154750786,0.014112092480421,0.0890026430652051,0.0141327019264988,0.0086606923793884
944,27806,2021-02-03 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954490332402286,0.5924627272511317,0.2571428571428572,0.8108108108108107,0.9998029217823934,0.9943615724360426,0.0138910923718428,0.0270101698675817,0.0002766124628696,0.0240751398019281
945,27807,2021-02-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953952322939708,0.5801927802005465,0.2285714285714286,0.7837837837837838,0.9997835326676162,0.9944389647459636,0.0136846299234402,0.3151967034396546,0.0002871500883991,0.0002217848584188
946,27808,2021-02-03 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954123569059375,0.5617878938558052,0.2285714285714286,0.8108108108108107,0.9997831035268622,0.994362924309408,0.0017098525148702,0.0195763247043754,0.0002766124628696,0.020831333109256
947,27809,2021-02-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952715170854692,0.5372480339857736,0.2285714285714286,0.8108108108108107,0.9997823012630777,0.9943613884763398,0.0012387689727373,0.1530523911945501,0.0002739779874415,0.0122166405092901
948,27810,2021-02-03 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954031878223648,0.5539000805321821,0.2285714285714286,0.7837837837837838,0.9998316992670024,0.9943865220757888,0.000442897815538,0.1265608602441283,0.0170700630391529,0.0003203556912662
949,27811,2021-02-03 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953628708225376,0.5468886871077253,0.2285714285714286,0.8108108108108107,0.999824969920036,0.9944159053678552,0.0014333762643089,0.0179418212195942,0.0197286161545737,0.0288053147573489
950,27812,2021-02-03 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954170088674548,0.5214723731073887,0.2285714285714286,0.8108108108108107,0.9997824793517208,0.9943615791899552,0.0006536081329728,0.2597980352876223,0.0184860553297221,0.0043881687498394
951,27813,2021-02-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952803490703828,0.5153374338132324,0.2285714285714286,0.7837837837837838,0.9998210321222086,0.9943608703427256,0.0156765500967518,0.0315584896438387,0.020530792379816,0.0016944821494298
952,27814,2021-02-04 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99504228999615,0.483786146287601,0.2285714285714286,0.7837837837837838,0.9998420694650494,0.9944231541431084,0.0131619316267755,0.0763747943938334,0.0193964617561984,0.0307870018696969
953,27815,2021-02-04 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995218727435195,0.4653812257117212,0.2571428571428572,0.8108108108108107,0.9997837974920992,0.9943764311676154,0.0139869489977541,0.244228742898177,0.0193009645766576,0.0002217848584188
954,27816,2021-02-04 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952587747560936,0.4671340997411927,0.2285714285714286,0.8108108108108107,0.9998023946738454,0.9943602965199488,0.0133529210831377,0.0149694527104056,0.012776861696292,0.0128101197697188
955,27817,2021-02-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995207670599122,0.4680105196403591,0.2285714285714286,0.8108108108108107,0.9998393623011812,0.9943772345321034,0.0002816514472228,0.2575411666018986,0.0204745917563731,0.0199174981575647
956,27818,2021-02-04 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951264972416102,0.457493412388098,0.2285714285714286,0.7837837837837838,0.9997816701505092,0.9944299995538332,0.0012678500106689,0.0381593744194757,0.009401530988885,0.0003244629259351
957,27819,2021-02-04 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952168396826948,0.456616992488936,0.2285714285714286,0.8108108108108107,0.9998142455375678,0.9943615656877932,0.0005990295893389,0.0295216437541372,0.0002766124628696,0.0252968037452074
958,27820,2021-02-04 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949417671755116,0.4645048058125593,0.2571428571428572,0.8108108108108107,0.9998174620755972,0.9943610323686708,0.0006804503209153,0.2593642697419686,0.0002417066991782,0.0075324655486119
959,27821,2021-02-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952889113763648,0.4627519660142308,0.2285714285714286,0.8108108108108107,0.9997832633714132,0.9944024693814872,0.003088202008067,0.0204124326549492,0.0168942164304577,0.000438093188595
960,27822,2021-02-04 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952947094733298,0.4347063923163966,0.2285714285714286,0.7837837837837838,0.9998213986725196,0.9943913911632806,0.0134956163265661,0.2027287203606492,0.0196811968397213,0.031921937356016
961,27823,2021-02-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952645728530588,0.4452234995686541,0.2285714285714286,0.7837837837837838,0.9998039352653146,0.994360769087128,0.0147998127750604,0.0872311463113504,0.037776921360095,0.000381962488709
962,27824,2021-02-04 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953347567942284,0.4390885260433607,0.2285714285714286,0.8108108108108107,0.999809278719401,0.994374898713981,0.0132382652062999,0.0415457290664797,0.0197510086433661,0.0076392506354924
963,27825,2021-02-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952504821290376,0.4276949988919389,0.2285714285714286,0.7837837837837838,0.99981175154724,0.9944310594452436,0.0080694534631433,0.2762860931229721,0.0010836182834814,0.0245804532670937
964,27826,2021-02-04 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952005241075138,0.4268185789927743,0.2285714285714286,0.8108108108108107,0.9998107847310094,0.9943608568433951,0.0014306926172467,0.0171119941397317,0.0003055910021507,0.0005089409410398
965,27827,2021-02-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952662583463612,0.4539877327914411,0.2285714285714286,0.7837837837837838,0.9997852602214964,0.994360863595184,0.0011515315762956,0.1926576654057858,0.0002766124628696,0.017436501886013
966,27828,2021-02-04 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995344128136999,0.4382120719130553,0.2285714285714286,0.8108108108108107,0.9998796882883112,0.99440427187624,0.0010468476150456,0.0976678679179034,0.000210576823589,0.0145374589352199
967,27829,2021-02-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995301046928152,0.4390885260433607,0.2285714285714286,0.7837837837837838,0.9998961555239068,0.9943967176211174,0.0011689815710216,0.055478822445086,0.0026328238177902,0.0003244629259351
968,27830,2021-02-04 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952725958011835,0.4294478386902678,0.2285714285714286,0.8108108108108107,0.999849407209509,0.9943608838491352,0.0061531396434579,0.2408440789981268,0.0206950035958197,0.0300011722866867
969,27831,2021-02-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995314598294316,0.4215600253666455,0.2571428571428572,0.8108108108108107,0.9998977224393092,0.99436109987665,0.0144261477940237,0.0103099473904215,0.0152611051875454,0.0017551109108116
970,27832,2021-02-04 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953532298008384,0.4285714187911036,0.2285714285714286,0.8108108108108107,0.9998059473254642,0.9944406187176412,0.0132629828879648,0.259445992831527,0.01017604591258,0.0038415301386737
971,27833,2021-02-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995310148591994,0.4285714187911036,0.2285714285714286,0.7837837837837838,0.9997843046920244,0.9943606228129974,0.0147140298304476,0.0502274566445092,0.0194636390843955,0.0281385913192426
972,27834,2021-02-04 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952557408681456,0.4373356520138907,0.2285714285714286,0.8108108108108107,0.999885662343663,0.9943610908752089,0.005631170859639,0.0909488516844476,0.0190133752708928,0.0006427649998517
973,27835,2021-02-04 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952123899803726,0.4312007127197384,0.2285714285714286,0.8108108108108107,0.9999125991775094,0.9943955547787292,0.0002718887805717,0.2207137599861462,0.0194553367713696,0.032626993477102
974,27836,2021-02-04 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995172342659474,0.4662576456108876,0.2285714285714286,0.7837837837837838,0.999850288694908,0.9944019175002546,0.001073833876077,0.0117617480283911,0.0157275743260341,0.0011828517168672
975,27837,2021-02-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995368399240574,0.4794040125606392,0.2285714285714286,0.7837837837837838,0.999892897794344,0.9943613384084764,0.0011305952413181,0.2809291002495688,0.020073723183394,0.0061595126475904
976,27838,2021-02-04 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995180904965456,0.4890446999137338,0.2285714285714286,0.7837837837837838,0.9998037122697432,0.99436110438091,0.0083974667144527,0.5865038553430496,0.0045118567272276,0.0278639031507645
977,27839,2021-02-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952339642946616,0.4820333064892727,0.2285714285714286,0.7837837837837838,0.9998649096699076,0.9944403824375908,0.0129638151265481,0.3876162046498076,0.0003005995316417,0.0006085389055728
978,27840,2021-02-04 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995225941346534,0.485538986085934,0.2285714285714286,0.7567567567567567,0.999844256962464,0.9943641715321688,0.0145250173770635,0.0171182877824074,0.0003790767623088,0.0155427264776855
979,27841,2021-02-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953438584580704,0.5241016670360221,0.2285714285714286,0.7567567567567567,0.9997836409096392,0.994360863595184,0.0127453740302023,0.2503425346720574,0.0002739781255431,0.0179196392124414
980,27842,2021-02-04 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995333880337712,0.5065731663593043,0.1999999999999999,0.7837837837837838,0.9998058575595308,0.9943853986122292,0.0032452290933021,0.0875148317169931,0.0041452355062646,0.0003827325144672
981,27843,2021-02-04 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955313527331856,0.5056967464601423,0.2285714285714286,0.7837837837837838,0.9997942883174736,0.994418132120306,0.0005990295891764,0.1000771892609117,0.021069528105005,0.0255134546679236
982,27844,2021-02-04 07:45:00,0.0068027210884353,0.0051020408163265,0.005008347245409,0.0040080160320641,0.0020449897750511,0.0048543689320388,0.0048701298701298,0.9955490167030098,0.5109553000862705,0.2285714285714286,0.7837837837837838,0.9998095744883448,0.9943611712383444,0.001302744283158,0.1975808209570943,0.0243462882163197,0.008074605882962
983,27845,2021-02-04 08:00:00,0.0249433106575963,0.0340136054421768,0.018363939899833,0.0160320641282565,0.0102249488752556,0.0154299583911234,0.0308441558441558,0.9952822368228827,0.4872918601154009,0.2285714285714286,0.7567567567567567,0.999797154088124,0.9943610323707948,0.0012387712596525,0.0214371417439337,0.0195084237856986,0.0002929747727668
984,27846,2021-02-04 08:15:00,0.0362811791383219,0.0850340136054421,0.0701168614357262,0.0400801603206412,0.0224948875255623,0.0310332871012482,0.0746753246753246,0.995261269286182,0.4233128651649749,0.2285714285714286,0.7837837837837838,0.9997954722790898,0.9944153686707152,0.0108741333608103,0.261728008813876,0.0206840268910459,0.0333033000321363
985,27847,2021-02-04 08:30:00,0.0430839002267573,0.1717687074829932,0.1752921535893155,0.094188376753507,0.0531697341513292,0.0759361997226074,0.1753246753246753,0.9954863163521076,0.4206836054674809,0.2285714285714286,0.7837837837837838,0.999830557654202,0.9943859426239255,0.014005952923787,0.0288049777364926,0.0176893675259471,0.0004291943954659
986,27848,2021-02-04 08:45:00,0.0566893424036281,0.25,0.2554257095158598,0.1482965931863727,0.0858895705521472,0.1513522884882108,0.2532467532467532,0.99541869436076,0.3794916648198974,0.2285714285714286,0.7837837837837838,0.999816939264034,0.994360393279073,0.0148652425375375,0.088872987023198,0.0010937169679069,0.0087769242782575
